hero_id,object_id
1,463
1,41
1,69
1,72
1,86
1,88
1,113
1,125
1,134
1,136
1,137
1,601
1,642
1,352
1,358
1,245
1,84
1,66
1,336
1,458
1,363
1,119
1,662
1,543
1,536
1,73
1,480
1,518
1,531
1,343
1,108
1,19
1,347
1,138
1,139
1,143
1,147
1,151
1,160
1,214
1,221
1,294
1,302
1,305
1,440
1,441
1,524
1,552
2,4
2,509
2,537
2,577
2,599
3,94
3,93
3,90
3,89
3,87
3,77
3,12
3,503
3,383
3,522
3,395
3,374
3,155
3,162
3,407
3,493
3,373
3,195
3,492
3,6
3,603
3,478
3,623
3,600
3,606
3,377
3,500
3,593
3,111
3,218
3,97
3,99
3,100
3,105
3,120
3,122
3,145
3,154
3,180
3,290
3,303
3,321
3,325
3,329
3,340
3,344
3,357
3,369
3,370
3,408
3,412
3,432
3,453
3,459
3,468
3,470
3,477
3,502
3,514
3,546
3,580
3,586
3,596
3,616
3,618
3,619
3,656
3,657
3,658
4,410
4,402
4,165
4,226
4,256
4,337
4,387
4,401
4,267
4,153
4,532
4,255
4,465
4,235
4,291
4,418
4,562
4,431
4,544
4,553
4,25
4,634
4,628
4,49
4,607
4,516
4,617
4,687
4,605
4,39
4,581
4,411
4,414
4,420
4,475
4,479
4,555
4,568
4,569
4,570
4,571
4,575
4,589
4,614
4,615
4,621
4,630
4,646
4,664
4,665
4,670
4,672
4,678
4,679
4,689
4,691
5,474
5,367
5,323
5,317
5,215
5,121
5,182
5,192
5,198
5,212
5,213
5,109
5,52
5,28
5,16
5,11
5,482
6,436
6,400
6,275
6,82
6,455
6,625
7,96
7,101
7,103
7,123
7,324
7,322
7,308
7,299
7,251
7,246
7,204
7,201
7,184
7,176
7,172
7,171
7,360
7,353
7,351
7,381
7,371
7,170
7,168
7,167
7,163
7,161
7,142
7,140
7,128
7,384
7,385
7,405
7,406
7,409
7,429
7,433
7,437
7,451
7,454
7,456
7,487
7,496
7,497
7,510
7,511
7,512
7,513
7,521
7,612
7,631
7,690
7,692
8,126
8,416
9,158
9,174
9,682
9,534
9,533
9,523
9,520
9,515
9,435
9,396
9,307
9,298
9,293
9,271
9,202
9,196
9,185
9,179
9,178
9,686
10,177
10,415
10,655
10,677
10,685
11,183
11,427
11,428
11,446
12,335
12,318
12,641
12,602
12,572
12,445
12,372
12,188
12,278
12,309
12,311
12,312
13,403
13,382
13,380
13,379
13,376
13,375
13,366
13,365
13,364
13,286
13,260
13,587
13,557
13,517
13,507
13,466
13,449
13,234
13,699
14,23
14,17
14,15
14,13
14,508
14,547
14,110
14,34
14,668
14,653
14,346
14,54
14,193
14,608
14,115
14,604
14,169
14,233
14,102
14,361
14,282
14,283
14,345
14,695
14,295
14,467
14,501
14,24
14,26
14,30
14,31
14,55
14,56
14,57
14,59
14,70
14,74
14,75
14,76
14,78
14,83
14,95
14,130
14,131
14,146
14,197
14,200
14,230
14,262
14,266
14,269
14,279
14,292
14,328
14,331
14,398
14,481
14,540
14,610
14,676
14,697
15,350
15,462
15,464
15,476
15,489
15,490
15,494
15,550
15,559
15,565
15,573
16,386
16,390
16,564
16,563
16,539
16,538
16,424
16,393
16,592
16,597
16,598
16,627
16,650
16,659
16,684
17,422
18,473
18,488
18,504
18,505
18,506
18,525
18,527
18,528
18,578
18,673
19,484
19,485
19,549
19,647
19,648
19,694
20,591
20,609
20,666
20,669
20,671
21,651
22,681
29,300
29,259
29,287
29,194
29,551
29,124
29,238
29,674
29,637
29,643
29,46
29,645
29,556
29,491
29,7
29,211
29,434
29,632
29,419
29,314
29,327
29,277
29,700
29,268
34,579
34,667
34,1
34,2
34,3
34,5
34,8
34,135
34,663
34,313
34,67
34,554
34,107
34,79
34,81
34,127
34,223
34,683
34,296
34,106
34,378
34,519
34,304
34,654
34,129
34,629
34,338
34,248
34,10
34,18
34,27
34,37
34,38
34,42
34,43
34,44
34,47
34,53
34,60
34,71
34,91
34,104
34,148
34,152
34,582
34,583
34,584
34,585
34,635
34,636
34,680
38,150
38,203
38,114
38,133
38,590
38,190
38,392
38,693
38,166
38,644
38,439
38,285
38,452
38,175
38,611
38,51
38,85
38,541
38,164
38,613
38,698
38,349
38,48
38,232
39,483
39,471
39,404
39,399
39,389
39,319
39,310
39,281
39,276
39,274
39,273
39,272
39,270
39,254
39,253
39,252
39,242
39,243
39,438
39,263
39,9
39,20
39,50
39,391
39,144
39,247
39,330
39,450
39,421
39,98
39,222
39,21
39,425
39,649
39,157
39,117
39,417
39,332
39,68
39,426
39,14
39,29
39,40
39,45
39,61
39,118
39,156
39,199
39,206
39,207
39,208
39,216
39,220
39,229
39,240
39,241
39,486
39,498
39,626
39,638
39,639
39,640
39,688
40,187
40,186
40,181
40,173
40,159
40,149
40,132
40,116
40,112
40,35
40,22
40,362
40,326
40,320
40,289
40,280
40,258
40,257
40,249
40,210
40,217
40,219
40,225
40,228
40,237
40,239
40,209
40,141
40,231
40,675
40,250
40,227
40,80
40,224
40,535
40,261
40,448
40,36
40,301
40,595
40,189
40,191
40,205
40,530
40,342
40,334
40,423
40,652
40,566
40,526
40,499
40,339
40,341
40,354
40,355
40,356
40,359
40,368
40,388
40,394
40,397
40,430
40,442
40,443
40,444
40,457
40,460
40,461
40,469
40,472
40,495
40,548
40,558
40,560
40,567
40,574
40,576
40,588
40,620
40,622
40,633
40,660
47,315
47,696
47,542
47,348
47,65
47,64
47,63
47,62
47,58
47,447
47,306
47,624
47,92
47,236
47,288
47,333
47,545
47,561
47,244
47,297
47,32
47,594
47,529
47,33
47,264
47,413
47,265
47,284
47,316
47,661
